domain,instances,min_score,median_score,mean_score,max_score,total_raw_score,min_raw_score,median_raw_score,mean_raw_score,max_raw_score,domain_difficulty_0_100
block-grouping,20,0.0,71.986209,61.46535,100.0,88.83762,2.837031,4.716579,4.441881,5.448014,67.199208
counters,20,0.0,73.005219,62.821989,100.0,59.765337,1.820528,3.177554,2.988267,3.679334,18.130829
delivery,20,0.0,66.261967,61.493532,100.0,97.934728,3.564818,5.000018,4.896736,5.730767,82.553363
drone,20,0.0,47.449792,47.38819,100.0,66.45743,2.219942,3.324305,3.322871,4.547377,29.425785
expedition,20,0.0,51.796484,53.384898,100.0,74.292051,3.085014,3.69587,3.714603,4.264352,42.649107
ext-plant-watering,20,0.0,78.464534,63.345939,100.0,63.122293,2.767963,3.248754,3.156115,3.380712,23.79672
farmland,20,0.0,70.633167,58.399026,100.0,63.162159,2.069977,3.386063,3.158108,3.933246,23.864006
fo-counters,20,0.0,72.411236,65.448019,100.0,57.509121,1.736285,2.996656,2.875456,3.476859,14.322774
fo-farmland,20,0.0,69.809721,67.662178,100.0,67.387133,2.162281,3.407668,3.369357,3.946255,30.994944
fo-sailing,20,0.0,59.671419,57.301944,100.0,49.023091,1.884123,2.474602,2.451155,2.873673,0.0
hydropower,20,0.0,0.0,0.0,0.0,82.49122,4.124561,4.124561,4.124561,4.124561,56.487715
markettrader,20,0.0,56.816749,52.381469,100.0,71.755242,3.186488,3.621739,3.587762,3.952549,38.367465
mprime,20,0.0,60.601671,55.882513,100.0,79.595173,2.540959,4.101262,3.979759,5.115646,51.599749
pathwaysmetric,20,0.0,69.926176,66.66689,100.0,79.045945,2.503247,4.02314,3.952297,4.676815,50.672759
rover,20,0.0,46.700049,44.856915,100.0,103.278774,3.801621,5.219915,5.163939,6.83865,91.573077
sailing,20,0.0,52.13202,46.763085,100.0,49.339115,2.012722,2.519107,2.466956,2.984073,0.533387
settlersnumeric,20,0.0,53.880212,52.80266,100.0,108.2716,4.280424,5.436704,5.41358,6.426445,100.0
sugar,20,0.0,78.22945,70.485458,100.0,94.759203,4.418237,4.773087,4.73796,4.871838,77.193693
tpp,20,0.0,80.889382,72.909691,100.0,90.233239,2.274393,4.756522,4.511662,5.342941,69.554743
zenotravel,20,0.0,40.3522,49.872791,100.0,83.700465,2.480815,3.859694,4.185023,5.897925,58.528686
